2.551053277745530257e-01,8.598223048487807843e-03
2.569251267159626817e-01,4.030158947998091490e-02
2.576192319517016105e-01,2.856989013731011176e-02
2.577780259846495503e-01,2.946029209546578015e-02
2.587026671964645641e-01,1.730112587727913875e-02
2.621706170891663357e-01,1.416313663136785708e-02
2.656209677833192284e-01,2.316605347827006833e-02
2.686700368822859120e-01,3.788568861581067398e-02
2.730808630134086701e-01,8.410990378210926252e-03
2.769912716443390654e-01,4.081347346886400607e-02
2.816189124060932136e-01,2.399189493609027446e-02
2.854913948571488058e-01,2.261069833117895431e-02
2.901598668106879497e-01,8.299157508206145284e-04
2.963564610450631354e-01,6.209762773539729414e-03
3.024592146411493321e-01,2.159863342993382368e-02
3.082168273152815496e-01,4.906492223094242877e-02
3.132160294792899480e-01,1.250748508894820692e-02
3.185317039811509376e-01,5.127729043512941438e-04
3.234829485732181320e-01,2.179225057930450279e-02
3.280659114012776101e-01,7.976994035450214217e-04
3.328611395866689082e-01,1.681107591208068006e-02
3.371978825876237318e-01,1.770278451454968677e-02
3.406326362290732490e-01,1.176557932416222334e-04
3.438916074076693308e-01,3.897839785130582935e-02
3.448044055241268335e-01,4.564257832763052997e-02
3.450685545074923533e-01,4.993802270029852608e-02
3.452024035456202067e-01,2.543907979574701675e-02
3.455437024746964569e-01,1.533095571465780717e-02
3.479361427284995423e-01,3.587373681472565828e-02
3.489540107731618490e-01,3.682314245486899978e-02
3.491719200777356757e-01,1.895941625571228792e-02
3.469667019960697707e-01,2.827926431139676441e-02
3.438314684047708569e-01,4.108852709842888973e-02
3.415625581615998607e-01,9.458723052319491231e-03
3.404693260339293759e-01,1.023645296984687604e-03
3.391213738198229355e-01,2.698482550697243326e-02
3.373010532159473884e-01,3.321961155411533306e-02
3.373680563715576453e-01,2.874864995407252696e-02
3.378427306662162843e-01,2.981221485414225006e-02
3.384821007787749969e-01,1.965464328730909954e-02
3.401578375438072954e-01,3.257473637652413129e-02
3.408725233646468511e-01,2.140558189477143047e-03
3.404174249989951329e-01,7.559232111361913545e-03
3.399333290493979365e-01,2.224041775193878745e-02
3.376886229979330634e-01,4.714940472365196367e-02
3.348156509692671312e-01,3.222459761264353378e-02
3.321856816918016264e-01,1.776392538957615938e-02
3.291258022507355108e-01,2.289796105685436636e-02
3.251776740334018645e-01,4.228172123628735207e-02
3.216910532517305299e-01,2.712348355081154599e-02
3.199954014513331502e-01,2.393342813687637793e-03
3.190219214099789813e-01,2.084328889233255308e-02
3.197932856025360038e-01,1.940149109875207237e-02
3.211592957869582876e-01,4.499448916097473217e-02
3.216794187618106649e-01,1.527059423077443273e-02
3.198512305834760316e-01,3.234660189922000748e-03
3.175719123074932648e-01,1.774106313374173780e-02
3.167305063480039817e-01,2.194880289882539161e-03
3.143327068203068952e-01,4.161456638353741577e-02
3.124590262580216882e-01,2.951034487085187064e-02
3.120407273803428860e-01,2.346881032884980123e-02
3.115816665289085075e-01,1.799225198681276422e-02
3.106798751880905929e-01,2.088283771645999681e-02
3.102792249139354475e-01,3.939205120054267012e-02
3.108767863411236454e-01,9.000737499020495039e-03
3.097965185287899215e-01,3.571938135581171053e-03
3.074031919811557323e-01,2.808624902120998232e-02
3.049375749504167343e-01,4.294531070822273089e-02
3.017788956486682217e-01,2.811183962282517990e-02
3.004466842859996323e-01,3.980775165340096067e-02
2.963439145151030019e-01,4.463795448490823214e-02
2.954173835735070530e-01,3.844392521844458566e-03
2.930518647924040265e-01,2.945900823926924858e-02
2.919913163606354667e-01,4.163785550780953193e-02
2.926148209265913014e-01,3.217699060567019709e-02
2.927647746006462048e-01,2.957693235960687922e-02
2.912270697872349490e-01,3.940378396420845392e-02
2.874662726877182939e-01,3.536320049751431188e-02
2.835674176870618401e-01,2.508114048658654019e-02
2.777258529282850552e-01,2.201669526876831508e-03
2.693240568929261558e-01,3.066685486386336312e-02
2.621153590081988227e-01,1.065876116657473241e-02
2.501315496439834307e-01,1.270431868640024657e-02
2.352934930162078053e-01,3.397719752453159242e-02
2.194880067897037879e-01,2.265474993066295475e-02
2.039627394887344458e-01,3.583899657314586207e-02
1.878615419062253100e-01,1.962793988056368844e-02
1.738903426533754404e-01,4.350158351946142865e-02
1.606731063910999957e-01,2.135341546018437731e-02
1.494016597001269764e-01,2.469117021501742934e-02
1.397506745157062469e-01,6.313506408209013446e-03
1.278075119144606031e-01,2.517825296114120301e-02
1.166480186643470696e-01,1.199001414877647401e-02
1.057572350609472661e-01,3.814904114062116908e-02
9.464539631331528313e-02,3.570222876599325051e-02
8.448894999325085031e-02,7.921580552877061088e-04
7.642748159717517586e-02,2.469060622344988742e-02
6.673673011371823727e-02,2.269700069810337562e-03
5.750269569763555300e-02,2.846405816881658266e-02
4.733199136240170274e-02,4.508194634400423950e-02
3.843001196762618060e-02,4.335844372002146258e-02
2.838915323189927092e-02,1.219075451219794881e-02
1.636568805267160642e-02,7.005690760948053014e-03
3.735482357169236933e-03,3.955322377907322107e-02
-7.361600197366074266e-03,2.730913760757099074e-02
-1.754631624278762958e-02,2.119146036297109986e-02
-2.732430844930202121e-02,4.052488347169377891e-02
-3.521913191702807228e-02,1.262557534754448277e-02
-4.287730175602514487e-02,1.123041710844356438e-02
-5.095461445271973200e-02,3.059659453740900745e-02
-5.852900037211508644e-02,1.362925974162837450e-02
-6.820088750583673531e-02,2.133950990905979575e-02
-7.836562240620607855e-02,2.274072778664262481e-02
-8.863758820239113490e-02,1.025118894452916631e-02
-9.864467580419247761e-02,3.084236878667390332e-03
-1.087966059242256034e-01,3.833390070828501112e-02
-1.185909363065950628e-01,3.917936973232768322e-02
-1.283120589390254196e-01,2.991847885164046483e-02
-1.389937032307753673e-01,7.430477903887184286e-03
-1.495508338593703745e-01,2.381066152952486525e-02
-1.590031423271862365e-01,8.894968227625249871e-03
-1.667369559442724580e-01,4.406367285334177042e-02
-1.734002102752879859e-01,3.486443110392600103e-02
-1.794781258805817348e-01,1.568828741441080817e-03
-1.864555305521910511e-01,8.329546125865894810e-05
-1.949046955594324615e-01,4.918804591169453899e-02
-2.052084486474334279e-01,1.992345007757057116e-03
-2.166531007404603748e-01,4.329298651253020436e-02
-2.283265491729964680e-01,4.779078138108142776e-02
-2.404912038656708828e-01,1.540518536342632729e-02
-2.533896408735448746e-01,2.700682801471468095e-02
-2.655981251349995298e-01,3.237040831737694052e-02
-2.779793614814650149e-01,2.602134096997550661e-02
-2.880984981059735994e-01,1.067520820942096695e-02
-2.992599100509373833e-01,2.906172721208096291e-02
-3.095618464769819833e-01,1.293354216606494404e-02
-3.186740717789354194e-01,8.251116235335864690e-03
-3.300097506631154975e-01,2.527620301054777155e-02
-3.416219778382298400e-01,1.859994128388709964e-02
-3.537249569307645558e-01,1.370486735286763520e-03
-3.658751738550932164e-01,4.748388864046604319e-02
-3.785907108962551781e-01,1.977830819275361394e-03
-3.895777033262540767e-01,4.514779122269976797e-02
-4.005847323926453596e-01,9.486815602643063061e-03
-4.115669007905546906e-01,7.093116145239070774e-03
-4.216080729691031870e-01,3.458197682371472355e-03
-4.304609211274625924e-01,2.128523660827752115e-02
-4.377459866776751696e-01,2.934312377861526128e-02
-4.442279214943282151e-01,4.518672919938569732e-02
-4.509042407218574744e-01,3.918742658835064341e-02
-4.576748298696692308e-01,7.981181664119207930e-03
-4.642410882302057673e-01,8.386293546948909300e-03
-4.674533543195517615e-01,4.080183545880134203e-04
-4.678270964009508259e-01,3.439107647029931297e-02
-4.678796602044447139e-01,8.739633479054487609e-04
-4.681391508284956648e-01,6.927421960533391987e-03
-4.698505043970028217e-01,3.172744110653390875e-02
-4.727663474222936757e-01,7.513413704184130314e-03
-4.768184854556336560e-01,7.660836971634471526e-03
-4.809348509817492068e-01,1.170015695410859917e-02
-4.848979903112389800e-01,1.926304061299682902e-02
-4.888943938121546040e-01,3.933048823683172202e-04
-4.934965292122554525e-01,3.730312021176331733e-02
-4.990319267340550535e-01,3.869118721163621044e-02
-5.024758267420948998e-01,1.833721148643126589e-02
-5.056037545376078635e-01,3.990619063885417206e-02
-5.082478809305001066e-01,1.423858151076045665e-02
-5.122576825136951895e-01,4.928467274181613789e-02
-5.167258576617803634e-01,1.988661200395930306e-02
-5.220874436115211514e-01,3.344082659645960381e-02
-5.256740298754311036e-01,1.612230005488167819e-02
-5.304448240962207350e-01,2.254154243405873809e-02
-5.340543353300674090e-01,3.225421765838826227e-02
-5.391930160957608686e-01,1.737625148130753083e-02
-5.452102885075300609e-01,3.282961609393467844e-02
-5.523984411692959284e-01,7.300739768601550127e-03
-5.594463117290255916e-01,2.418762756524348023e-02
-5.655047251052759405e-01,1.364295655870978452e-02
-5.731371219873592215e-01,4.600141969193327629e-02
-5.806080379720673923e-01,4.123518448212332155e-02
-5.884428416016497243e-01,2.437097812144106354e-02
-5.963309411342293531e-01,2.268750319969566401e-02
-6.040291347496241636e-01,4.169946018007369970e-02
-6.099674965802519555e-01,3.452250614467635564e-02
-6.149370201214967580e-01,3.416603012227494712e-02
-6.212398679424574466e-01,2.741272609222234619e-02
-6.288957677906087396e-01,4.311797621128832247e-02
-6.403081096568997710e-01,9.474979746834272937e-03
-6.502943067473790917e-01,4.309430585303537092e-02
-6.591553396642815255e-01,2.603705718503974975e-02
-6.673316656003490666e-01,3.106637464333052503e-02
-6.745616542198583643e-01,4.812106753034179479e-02
-6.807283924915868978e-01,2.122516350560611775e-02
-6.866642117812308266e-01,3.340160284292176956e-02
-6.917113184520015112e-01,2.610650162334836322e-02
-6.960139221736836301e-01,4.658029119104775684e-02
-7.018409000241483398e-01,2.438227723700736246e-02
-7.098890042830746649e-01,1.280659754115896602e-02
-7.183933114235295792e-01,2.413665326821087809e-02
-7.299019186223014710e-01,4.583787375749683035e-02
-7.400273270233834744e-01,2.503572917285317931e-02
-7.491396913165075944e-01,7.307059836864898857e-03
-7.583634099281746366e-01,2.708037767578486132e-02
-7.678292536996783602e-01,1.937996405933625765e-02
-7.755934014094471030e-01,3.248870138584532968e-02
-7.818366901980348116e-01,1.206760094852427079e-02
-7.892787730693209269e-01,1.611466224189107496e-02
-7.934795547792443671e-01,2.582875806871070060e-02
-8.000432334836103943e-01,5.914070045483533176e-03
-8.066331167018634396e-01,1.052527309297690561e-02
-8.153232289256678866e-01,4.006706590368538240e-02
-8.231124849834906554e-01,4.696097364686233067e-02
-8.322457166991135136e-01,4.847676190503549809e-02
-8.413690489968053132e-01,4.686308288722033921e-02
-8.505412496323786486e-01,4.710096438265662377e-02
-8.601372151908716068e-01,4.105462092369786820e-02
-8.706495328570250658e-01,3.678072872781114333e-02
-8.789251880214353774e-01,1.159193568407809738e-02
-8.890762425144178582e-01,2.208651025115198827e-02
-8.977896941799736741e-01,1.989828501127006988e-02
-9.075826118964704925e-01,3.651717511353814311e-02
-9.161888743623602949e-01,2.376931788812226137e-02
-9.223451363518828661e-01,1.800868107854706329e-02
-9.299750018706299803e-01,4.070374796475598189e-02
-9.386799253811075605e-01,3.749531941236338567e-02
-9.456640192200911343e-01,1.844086052796565720e-02
-9.526985670239453974e-01,2.096603737643179532e-02
-9.595979365579418996e-01,4.465940924322986394e-02
-9.665712354251030369e-01,3.663392624447377871e-02
-9.745181895867844890e-01,3.449912919132534783e-02
-9.833320079760988763e-01,3.558518214642552441e-02
-9.926384530349501301e-01,5.115138796505169956e-03
-1.001990907051947710e+00,2.817507567636038518e-02
-1.010767297191944802e+00,1.455005441079908549e-02
-1.018695103857066631e+00,4.241642836532244845e-03
-1.025117725207956187e+00,3.655335331267504234e-02
-1.031771466152539674e+00,1.521676864692807565e-02
-1.040751246940350594e+00,1.550291855234778304e-02
-1.051192093168652697e+00,3.199277177939679334e-02
-1.063314967049109327e+00,3.331315886450941094e-02
-1.073654626290089453e+00,2.370323319363258976e-02
-1.083680360202053938e+00,2.782337913222289807e-02
-1.092598635838208265e+00,4.244436322563833325e-02
-1.100497488434851290e+00,5.354013395727275082e-03
-1.107176849146005004e+00,3.267524298650970223e-03
-1.113404780188735677e+00,3.281224310856051263e-02
-1.120913946193542010e+00,3.019054199148272360e-02
-1.127278094451202417e+00,9.296171255302515882e-03
-1.135115765142177269e+00,2.609494002383770661e-02
-1.143543305036090363e+00,3.728339284524968128e-02
-1.151580930133674130e+00,3.658529410909662494e-02
-1.158323498611600444e+00,2.978615280994200906e-02
-1.163678464793438616e+00,6.522369014385570943e-03
-1.169198407946895779e+00,1.520035684773441559e-02
-1.174387072989420577e+00,2.028910932342691334e-02
-1.178508201351657902e+00,3.941264610501522131e-02
-1.183068243350136939e+00,2.719047226164965358e-02
-1.189820229466888035e+00,3.665999742731374661e-02
-1.198052413381658798e+00,4.617547732916604808e-02
-1.206639795818971406e+00,3.119615919053349631e-02
-1.213109731552112880e+00,1.185735400095188144e-02
-1.217466878147535958e+00,6.979042826695875355e-03
-1.220262421895331295e+00,2.713511242500299606e-05
-1.221488941143499041e+00,8.781416038960255382e-03
-1.221646482617900764e+00,1.346057416369512809e-02
-1.220351409251983599e+00,1.348897194958574922e-02
-1.219625134018513579e+00,3.335409671193300535e-02
-1.218570610279580135e+00,7.511963844112451785e-03
-1.217325241812932113e+00,2.177284524354986678e-02
-1.217314267731006483e+00,2.454014033704154832e-04
-1.217598939173513806e+00,1.305807823409854164e-02
-1.219581293281891243e+00,2.052727112074115463e-03
-1.222341541600024284e+00,3.547798566573436702e-02
-1.229216355654392467e+00,1.771532053754458838e-02
-1.235316371566179239e+00,2.400482020989143719e-02
-1.241682502556740397e+00,3.807265728555037088e-02
-1.246706214734150553e+00,4.314615209355560782e-02
-1.253884355239736736e+00,2.583367511278191267e-02
-1.261700735424744035e+00,3.248857966927766461e-02
-1.269856310907582442e+00,3.679913441013641512e-02
-1.274852773295676922e+00,1.426569484231364829e-02
-1.277796109609881992e+00,3.536305722328015461e-02
-1.279758080804700882e+00,3.268397045567655174e-02
-1.281490058366888452e+00,2.215322027623954984e-02
-1.283481130638427059e+00,1.703796443130451560e-02
-1.285382262260247543e+00,4.868296950266376433e-02
-1.285576496556031456e+00,4.931593060377360144e-02
-1.288139535373997280e+00,3.475531918077793408e-02
-1.291198055326956196e+00,1.920808210769909402e-02
-1.294748121578344069e+00,3.757677965263241798e-02
-1.299848187666034605e+00,3.396197119281588184e-02
-1.306491585834410607e+00,2.724927988313029237e-02
-1.313518818934565013e+00,6.591843992322876655e-03
-1.320734436728029371e+00,4.733014129861337627e-02
-1.327492746182354910e+00,1.163832475604956174e-02
-1.335781233324020878e+00,1.966293284086462895e-02
-1.342309122155833423e+00,1.712082740785678819e-02
-1.346938597576911922e+00,7.687763684447507587e-03
-1.353584552312670830e+00,1.225493871217114969e-03
-1.359578371180888423e+00,4.649009076267826557e-02
-1.365350930500776050e+00,3.697361622941596621e-02
-1.370473440664495168e+00,1.035694595859087963e-03
-1.372020037268159909e+00,3.438834850289810424e-02
-1.371869799025464909e+00,6.485236391069810341e-03
-1.372309225374525266e+00,3.619955825817671585e-02
-1.372099917175238382e+00,2.525897606604634096e-02
-1.372987519604331297e+00,4.889277970120716604e-02
-1.374854036706559812e+00,2.161773880520256527e-02
-1.378429630185333821e+00,3.744733465450551108e-02
-1.382843731613268679e+00,2.065507298036939592e-03
-1.389700430840989487e+00,4.677777204186309157e-02
-1.396910206605331606e+00,2.812299355177864946e-02
-1.404967396995698836e+00,1.571090512440846340e-02
-1.413686409736885530e+00,6.344645667834259567e-03
-1.421363300612384917e+00,3.204095595517447020e-02
-1.428896604830499850e+00,3.731466954216867277e-02
-1.433419264178636077e+00,4.266706248913470882e-03
-1.437448254420346183e+00,8.233014089297907914e-03
-1.440295139779571354e+00,1.927134180715749448e-02
-1.443395179835498254e+00,4.258786913833343540e-02
-1.446399605071428729e+00,4.914655372058190919e-02
-1.448497420680691983e+00,3.725136301362572816e-02
-1.450640764815743777e+00,2.789531902581466097e-04
-1.452898225787868425e+00,4.517287734298246205e-02
-1.452474272582020109e+00,1.327700607178766701e-03
-1.451771679356069766e+00,4.485633290726189631e-02
-1.451149268454025254e+00,2.051585067556959199e-02
-1.450164267812690477e+00,3.709046562529069030e-02
-1.448537148455855128e+00,4.353384203016286147e-03
-1.446718612396677095e+00,8.246347296506412530e-03
-1.444252640725245174e+00,2.253839370242250589e-02
-1.440093914235402339e+00,1.925284867029075685e-03
-1.432649462588398537e+00,1.948783691752505390e-02
-1.426079111542906785e+00,3.759830290307626666e-02
-1.421128165767659990e+00,3.273564280193937137e-02
-1.419907272434259182e+00,1.758886832170471551e-02
-1.420148433952140854e+00,4.422156268533705692e-04
-1.422291649445581285e+00,1.348383769079154054e-02
-1.426211619752608017e+00,3.881144821469614120e-02
-1.429763143745911957e+00,1.702647481556531298e-02
-1.433267445222321523e+00,1.887484348850550567e-02
-1.437539259890151522e+00,3.709916089850640118e-03
-1.442217862345335222e+00,3.008452971515353236e-02
-1.446291344304616810e+00,3.109501718535391535e-02
-1.449918127334903106e+00,2.154245284193215260e-02
-1.453166721475867229e+00,3.802854408965127692e-02
-1.456572063908382786e+00,4.384329615110252321e-02
-1.460199470509723874e+00,3.752693771108957937e-02
-1.464300855717882044e+00,2.721535041030578861e-02
-1.469142715786738496e+00,4.678452722315109419e-02
-1.472912239329692508e+00,1.911021679193818448e-02
-1.476026593825757516e+00,3.273621920588635353e-02
-1.478930344385123608e+00,2.876200782249047766e-02
-1.481525012839170818e+00,4.207839297251728117e-02
-1.484514568704275783e+00,2.497966343189189295e-02
-1.485160283606571374e+00,2.767431722349633291e-02
-1.486547694716712886e+00,2.269067167539673413e-02
-1.488376321121632762e+00,7.025900742185076271e-03
-1.491247899804788668e+00,4.432132699755319399e-02
-1.494751200831994975e+00,4.309122035409535673e-02
-1.496129465156701643e+00,3.512293124858926335e-02
-1.497495179728881798e+00,1.738955522494717298e-02
-1.499230724139989590e+00,1.775465186531524631e-02
-1.500068948882342657e+00,1.800030599400326455e-03
-1.499625321654149523e+00,3.882406322873815929e-03
-1.499121813263087910e+00,2.568988378783785415e-02
-1.498457073835021358e+00,2.490789518940522695e-03
-1.497561322704823450e+00,4.961009720498971848e-03
-1.495487514952825725e+00,1.256026748297488574e-02
-1.494355461387250061e+00,1.868459556885347303e-02
-1.492911404992600222e+00,2.446733154077725472e-02
-1.491806892207069524e+00,1.622605680057941438e-02
-1.489916526889361714e+00,4.703423902020148484e-02
-1.490590194677973601e+00,4.754475532935635573e-02
-1.495143723816271919e+00,2.802106177234892082e-03
-1.498961342065874280e+00,4.927076000131332817e-02
-1.504219213068036742e+00,8.645230615210752409e-03
-1.510039076515579337e+00,1.656874426987122936e-02
-1.515050720962059172e+00,4.185077580118927443e-02
-1.523090572774982610e+00,3.438592679663750318e-02
-1.531505441324143346e+00,2.912120316600691657e-03
-1.540903766435586686e+00,3.873015553399689059e-02
-1.551582525910595534e+00,3.316213788689834768e-02
-1.562292381576631417e+00,4.752482491536136333e-02
-1.573304586394299376e+00,4.550044611691900220e-02
-1.586619399723723456e+00,4.876137664349838169e-02
-1.600435042353510751e+00,2.274429202930936672e-02
-1.616508117453985260e+00,3.532536242346595579e-02
-1.631029743526430931e+00,4.809529714316831267e-02
-1.642330277494562285e+00,1.059736358155871747e-04
-1.649749733816650465e+00,3.944659356640118492e-02
-1.656779474735741164e+00,2.697756478381335785e-03
-1.666647083311008082e+00,4.994581257501809479e-02
-1.679567086553293898e+00,6.940794028379549492e-04
-1.692601875464612160e+00,2.773516136582150626e-02
-1.702188476281243368e+00,2.604584210383005874e-02
-1.712868707580602168e+00,1.523671657620936926e-02
-1.723011532775936328e+00,3.661738032150014394e-02
-1.731768848084366264e+00,1.284988750871489220e-02
-1.736352323266928677e+00,1.453927421764754195e-02
-1.742067207537596918e+00,9.017965156130463775e-03
-1.747482696858021045e+00,3.570334773376982601e-02
-1.754260368768975731e+00,8.501797417261624731e-03
-1.758442183886445243e+00,4.488363632470218634e-02
-1.761694768645662323e+00,1.439175907905542243e-02
-1.762513519562374453e+00,2.593111633414304715e-02
-1.764969515015600843e+00,2.375320856530845418e-02
-1.765994074294229943e+00,3.511762994405780852e-02
-1.767839090671350366e+00,1.170187508627591570e-02
-1.770361689147738504e+00,4.193196664774017507e-02
-1.771046490200880896e+00,3.689476169452873128e-02
-1.772818560548930833e+00,1.713070543075927502e-02
-1.773542987919122460e+00,6.014405130823430659e-03
-1.775737881231742588e+00,2.523824933547709828e-02
-1.779514987560073980e+00,4.902627346932370705e-02
-1.784289702025673829e+00,1.212720478906803567e-03
-1.788553552971561267e+00,4.224306138229476371e-02
-1.792963812691376724e+00,3.498816560994266051e-02
-1.797974870996005281e+00,9.159032674101541191e-03
-1.806844464504858028e+00,2.382101526808604389e-02
-1.816168520595275782e+00,3.138397820543990108e-02
-1.826699923816357929e+00,3.483421309600482491e-02
-1.837260176901390540e+00,4.606824896713068718e-02
-1.848609467590770272e+00,4.365383463523621332e-02
-1.860238139424421844e+00,1.642136033597738770e-02
-1.872313096098561003e+00,6.001747218433578501e-03
-1.884532014328162974e+00,5.213321994505532540e-03
-1.897217804686442300e+00,4.843717314099098975e-02
-1.909824982264908488e+00,4.779092186363441408e-02
-1.922364182179906233e+00,4.097565531894086649e-02
-1.936056658428814581e+00,4.902312409729066289e-02
-1.947537982281492663e+00,1.370840554774624409e-02
-1.959639309880465419e+00,4.127814015972847139e-02
-1.967759788271345345e+00,2.511148191452438824e-02
-1.977832851072807152e+00,3.996105496745171182e-02
-1.985481754822345124e+00,3.054147659184633032e-02
-1.993583692915974481e+00,4.230924076364095399e-02
-2.002236367237780090e+00,1.986728703990668643e-02
-2.013543013909179891e+00,4.945698863880192142e-02
-2.024218409093939020e+00,1.096154542548457601e-02
-2.034468152251887929e+00,3.363047775428323893e-02
-2.044975620534765337e+00,4.012893393291169786e-02
