-1.573840023885727524e-01,1.058990749407513580e-02
-1.526251119596530870e-01,3.962698838106683968e-02
-1.487847199401424458e-01,9.345364822505908969e-03
-1.453736343064179759e-01,3.332991491165305034e-03
-1.443526584422145931e-01,4.992804032928143537e-02
-1.448654478730413697e-01,1.240860572257457446e-03
-1.456031718237611461e-01,4.176220300794328266e-02
-1.480108320637909813e-01,1.826834207753263994e-02
-1.496888953826174540e-01,4.208077298789076465e-02
-1.515407669217291864e-01,2.773102456055724988e-02
-1.523598782389496142e-01,4.508156147431800764e-02
-1.528516259107872421e-01,4.630964932073133866e-02
-1.511516276783096413e-01,4.549090640387998480e-04
-1.497357281688449504e-01,3.770608799639413658e-03
-1.481597787468753591e-01,1.251793647854277519e-02
-1.456096381761848579e-01,3.346577081817508209e-02
-1.419357354420126283e-01,4.441360982557530229e-02
-1.381442120337020019e-01,2.299709756469814001e-02
-1.339418403127712320e-01,3.034865581371327253e-02
-1.294725256344970432e-01,9.424992639778057013e-03
-1.237931049997612332e-01,4.024834169408426920e-02
-1.188015265977459128e-01,4.836640556767349275e-02
-1.144904867990968883e-01,1.342994664572987398e-02
-1.113304595005672887e-01,2.474129758002731674e-02
-1.080475164321094278e-01,4.305805525318689812e-03
-1.036193345713949526e-01,2.795683282314842186e-02
-1.014634141964764619e-01,2.513917209233403061e-02
-9.913809295077308237e-02,7.221824207753880023e-03
-9.871991182020893596e-02,2.210331065590375246e-02
-9.912270243926772639e-02,1.670523260432816431e-02
-9.964901315227214784e-02,2.609154376525946867e-02
-1.013991873302835245e-01,2.928271677143996082e-02
-1.038197006580721393e-01,4.247789303604754588e-04
-1.054558860504129086e-01,3.805029914747776881e-02
-1.065139624001476409e-01,3.565071459308704477e-02
-1.069437998928202960e-01,1.831431931032611107e-02
-1.073343984693112818e-01,2.646796778440913163e-03
-1.074476250116176562e-01,3.774662698925251858e-02
-1.056027733992773998e-01,4.775875802390662506e-02
-1.039814275035774033e-01,1.200757980110071094e-02
-1.023355359811859294e-01,1.617623068685189458e-02
-9.955729751993491750e-02,9.190644474090748847e-03
-9.603445218312967047e-02,2.884680616724198676e-02
-9.126682757850544669e-02,7.742069732372747377e-03
-8.713866801223545122e-02,1.780969717306897168e-02
-8.313796075208336467e-02,3.485065069671314936e-02
-7.849943269369691334e-02,2.800579915046742113e-02
-7.670965250732471319e-02,1.932312821639676353e-02
-7.466540912809092878e-02,2.101248009037709474e-02
-7.232693380450495868e-02,2.810554413116147718e-02
-6.987141667603100070e-02,2.932363943580651878e-04
-6.653101980087508527e-02,3.925493422680492554e-03
-6.246565873132507024e-02,4.406290338815058161e-02
-5.975635873720387681e-02,3.893949454564538202e-03
-5.582874313037296254e-02,3.534017981052525736e-02
-5.242768649475894327e-02,4.600190820545263515e-02
-4.967956630782677935e-02,1.353418021508655603e-02
-4.776237922571863886e-02,1.852457185297571446e-02
-4.584369738039990871e-02,2.844607029223581579e-02
-4.481231264830846939e-02,4.408544848192923887e-02
-4.345505925561718441e-02,4.709527936302101286e-02
-4.169952452409448479e-02,3.697816240556340422e-02
-4.044151468546095668e-02,4.330988042734701220e-03
-3.942677015217580655e-02,3.345770777674254154e-02
-3.762754653149687906e-02,2.051518609363310597e-02
-3.713655523214820509e-02,2.353504997455307945e-02
-3.690904067199455435e-02,2.457419517258852253e-03
-3.618730882660093490e-02,9.553106967317910245e-03
-3.539884994585056066e-02,3.952568037668238721e-02
-3.397288877509008903e-02,2.269794165239298958e-02
-3.269567449603911352e-02,1.508311208155744404e-02
-3.109836991534077263e-02,1.920095369824791065e-02
-2.938909360590242353e-02,4.271997566628401438e-02
-2.828801792416730729e-02,3.744995087024784869e-02
-2.819617958686633855e-02,1.361576985905414011e-02
-2.785054264141044109e-02,5.875092010618665830e-03
-2.891211540593228643e-02,1.259991108220358605e-02
-2.978844608120796017e-02,4.603782255273668883e-02
-3.112425426077868040e-02,2.907944189248776873e-02
-3.118543984796777122e-02,2.667401043723914567e-02
-3.138056303218028642e-02,2.981967998462307923e-02
-3.103376657657152399e-02,1.830141328732576289e-02
-3.150746889558623393e-02,4.035535101597564206e-02
-3.293110247361921705e-02,2.616431246501249239e-02
-3.595844019901450750e-02,5.837395138439777434e-03
-3.822621674644142292e-02,6.453256241453148370e-03
-3.952924392712987844e-02,2.684295732513091934e-02
-4.103852155061547130e-02,4.682851090354196028e-02
-4.192363124275011455e-02,1.541760608380993852e-02
-4.213936240923568666e-02,4.347705844296091693e-02
-4.377387649844127065e-02,3.820477932894397050e-02
-4.510479078112245022e-02,1.239062214534534384e-02
-4.731900249441849809e-02,1.817037415812122877e-03
-4.992480875074775670e-02,5.092363257119137537e-03
-5.280071185123765692e-02,3.642469669237201335e-02
-5.630574303137454023e-02,9.983486902032335727e-03
-5.940689369340806936e-02,1.856354602526968933e-02
-6.128150687850532352e-02,2.508495830032124452e-02
-6.086022215585143447e-02,3.627340842250813963e-02
-5.985190041063402633e-02,5.661561162956268989e-03
-5.918616388992479355e-02,2.031832026387307699e-02
-5.849142431798959318e-02,2.425364545713477177e-02
-6.155904369144303556e-02,2.704135319857698533e-02
-6.541886817970117562e-02,4.091803206976083601e-02
-6.938456121863276205e-02,8.583909752160846438e-03
-7.050351016719699770e-02,4.039157259133111660e-02
-7.032853776830413906e-02,3.464392138483261135e-02
-7.117290710800805442e-02,2.779354070994796699e-02
-7.174492179498190292e-02,3.497639352012859443e-02
-7.308510764578032837e-02,2.060088694758282005e-02
-7.584120316073933443e-02,6.919879298406228854e-03
-7.928544529112367678e-02,3.328826201326836459e-02
-8.290215360023878155e-02,2.623361533428111500e-02
-8.651062862921460317e-02,3.196874002713877977e-02
-9.077171127538082029e-02,1.689993905142450278e-02
-9.512407745864480402e-02,4.534332886699179999e-02
-9.957271715110699306e-02,2.936849342877884822e-02
-1.043181056850957245e-01,4.270124214543691114e-03
-1.098049776284221873e-01,2.249019953522143553e-02
-1.160812791944725864e-01,3.781780273718171603e-02
-1.201473173860113791e-01,3.970672808661362269e-02
-1.227066880434821150e-01,2.472985263818794008e-02
-1.241624550562671764e-01,4.473737854156505794e-02
-1.261599851008630702e-01,1.338342185971487866e-02
-1.295484265638192634e-01,2.052993486191333206e-02
-1.329350044589369395e-01,4.492984552844850321e-02
-1.363843658921083946e-01,4.481283582357895034e-02
-1.381084361904258428e-01,3.428563844123404952e-02
-1.396024778893619200e-01,4.294902735611100947e-02
-1.420985538949442739e-01,4.438663347811633471e-03
-1.447834660827680697e-01,4.324974881038881613e-02
-1.477985687144785232e-01,1.603099532751134024e-02
-1.509642823531877898e-01,8.916575621410816402e-03
-1.542776254240555145e-01,1.196849181710231760e-02
-1.576849398321724660e-01,2.089842540069435442e-02
-1.600172736556655650e-01,1.255960023022336183e-02
-1.605953419047296271e-01,1.602837930082495407e-02
-1.614132565719165746e-01,6.748924303582104663e-03
-1.625945941497290714e-01,1.480883827794992648e-02
-1.638854699646360435e-01,2.861419072710005840e-02
-1.651938734863576674e-01,2.209268540455319729e-02
-1.664242177938356215e-01,1.733593806179556038e-02
-1.669837319074105042e-01,3.732260644285569778e-02
-1.663218036591440074e-01,4.467549856966589877e-02
-1.649847793816849317e-01,3.783946114511985148e-02
-1.627174043957020089e-01,1.660003510588396042e-02
-1.620259190220161571e-01,3.722210839187768683e-02
-1.592888208813452167e-01,7.599009123702560667e-03
-1.549317898153778073e-01,6.515899404564546270e-03
-1.527220669410394860e-01,1.728135185180794745e-02
-1.509915976236182178e-01,4.038511845220285612e-02
-1.498825599502413564e-01,1.231741236211509466e-02
-1.502415025673897730e-01,3.162670444933979655e-03
-1.490988781394058937e-01,6.585476760317754766e-03
-1.487205485834224294e-01,4.293724842647900913e-02
-1.472912064673439214e-01,3.168916423736438392e-02
-1.451401086530446638e-01,1.266005816849883475e-02
-1.424236294834741456e-01,2.776479126640906889e-02
-1.406349715993306104e-01,2.637898112126751959e-02
-1.390533873476533233e-01,3.277179892203306577e-02
-1.383519119641277439e-01,1.165937772108081687e-02
-1.396286383905219197e-01,4.322014935971988520e-02
-1.407484213639227932e-01,1.546842810400064251e-02
-1.424121649308776605e-01,3.470658269881184838e-02
-1.436605427348325859e-01,8.062323186107446006e-04
-1.440604052854886630e-01,1.863285649470736161e-02
-1.441352827151698435e-01,1.758549089794041523e-02
-1.434980969399665407e-01,2.717422142915072725e-02
-1.410481450209137011e-01,3.636813088859824905e-03
-1.384385426643063854e-01,3.950656868630542107e-02
-1.347807506360069185e-01,1.088904008837842698e-02
-1.298006958142030598e-01,3.385189074410051291e-02
-1.249848599333617249e-01,4.016060616220466090e-02
-1.219154264290697731e-01,2.809384781207565837e-02
-1.187529964371424607e-01,3.704416033609927300e-02
-1.177567974681802132e-01,3.309301561075028014e-02
-1.157030493246333502e-01,1.777648985760038255e-02
-1.124319625787691540e-01,4.044292695167826801e-02
-1.105559596518236876e-01,1.473506849427639979e-02
-1.075920646995746216e-01,2.856064588757585912e-02
-1.038585582623797327e-01,3.726988695707697530e-02
-1.005519262145298520e-01,1.894779549062538052e-02
-9.738372050058664853e-02,1.513838038087125283e-02
-9.604550699876075737e-02,2.296730050864113915e-02
-9.271215830371350164e-02,4.089817471745768596e-02
-8.938903303228626362e-02,4.649608815728323991e-02
-8.551545363606165295e-02,2.725417064299450950e-02
-8.323888699415493697e-02,3.307331026618259145e-02
-8.167145137111658793e-02,4.516368111194571378e-02
-7.999074688620451401e-02,4.927342570647120189e-03
-7.778598097279398882e-02,1.160392889330825322e-02
-7.616789278751108505e-02,3.544500031257912659e-02
-7.447396672165990106e-02,4.118722309561498318e-02
-7.339998937157031500e-02,4.285145141652890038e-02
-7.192563908961666086e-02,2.075535884274663095e-02
-7.042792175116055486e-02,4.466995114593342274e-03
-6.801390545448771086e-02,2.188907386498099850e-02
-6.421592073809090362e-02,1.153672951035268970e-02
-6.109366032043073158e-02,1.455982274983120932e-02
-5.810904445823925069e-02,3.861337784187529598e-02
-5.446139167049925817e-02,3.776354301294343636e-03
-5.012160282666030392e-02,4.137906087403511041e-02
-4.605748517947147458e-02,2.138345429120845631e-02
-4.135995270023470893e-02,2.980319655502975534e-02
-3.589644612560821679e-02,4.482611561783950149e-03
-2.979657618649702439e-02,1.686795391786398077e-02
-2.392890911065728710e-02,4.485045950742289587e-03
-1.749497562768128484e-02,4.807718614405548374e-02
-1.243222070163581099e-02,4.036308246631252483e-02
-8.224313107869214018e-03,2.298163771782301204e-02
-3.260994568187500220e-03,1.118012741618355614e-02
1.839409323003799238e-03,4.667275526249261425e-02
6.387795518673647366e-03,1.722982978634858900e-02
1.244763382256150464e-02,8.049221584368737928e-03
1.614476292731429133e-02,2.815821942269774655e-02
1.910728886580148264e-02,4.718870601724080988e-02
2.420396328977264186e-02,1.915145250161287668e-04
2.859767316914772067e-02,1.190624216269993776e-02
3.233821354322423403e-02,4.692238202052038260e-02
3.431015285433511308e-02,8.554298342858103130e-03
3.578842840178689255e-02,5.662172581990993631e-03
3.721910332940853161e-02,2.850936078999022349e-02
3.836760566161497021e-02,4.309219116474150013e-02
4.080409561616545749e-02,2.385549088469630929e-02
4.334115950502828718e-02,4.972821283422623750e-02
4.599082913741721346e-02,3.395858497689964450e-02
4.916434563775485406e-02,3.703745360522387158e-03
5.163924178196849929e-02,4.964160658409877414e-02
5.379466949688482824e-02,2.039471183900952445e-02
5.441131356347945341e-02,1.437012669227412734e-02
5.317512192191675008e-02,2.789395917889428075e-02
5.136381544796889825e-02,1.521537959104321547e-02
5.094271498380294194e-02,4.322875356007616077e-03
5.034604417884375877e-02,7.141715395883596607e-05
5.033574822440536195e-02,2.247916764601311582e-02
5.018270472273912014e-02,4.184317111132961758e-02
4.903128152883882984e-02,2.861575928150382822e-02
4.713173562409069678e-02,4.996036494717204235e-02
4.502300474648920220e-02,1.434233228235999927e-02
4.237817417883837229e-02,1.402275323800276745e-02
3.755815537958238914e-02,7.987473011697211051e-03
3.309775833137040824e-02,8.203179413266759035e-03
2.892328554153325917e-02,1.425932980050239121e-02
2.350097538735883979e-02,3.964200226367636110e-02
1.827406462558839317e-02,4.528783953182239502e-02
1.168524806816500540e-02,4.875435848538406391e-02
3.136019975738984708e-03,1.161448270482263317e-02
-4.643455618504217786e-03,4.406487728070458687e-02
-1.039646479719080925e-02,1.641275446386685280e-02
-1.605651437239847407e-02,5.642027225844220908e-03
-2.235713932470543772e-02,4.350124627600828603e-02
-2.997880442533922690e-02,3.180528173218093169e-02
-3.607191179227468847e-02,8.236544804053086422e-03
-4.154272098583734751e-02,2.149156287565012757e-02
-4.650923542873817984e-02,1.436288474385338278e-02
-5.137757511293966628e-02,3.683972843550985254e-02
-5.710819814953518869e-02,2.267081153121340564e-02
-6.232937972071452698e-02,4.946399725531924751e-02
-6.721104106716707660e-02,2.737249112979756385e-03
-7.142570120742997020e-02,1.775076330681233522e-02
-7.688467166558286825e-02,2.409500835549887102e-02
-8.161715763105510668e-02,2.515667773741599167e-02
-8.575775953677031160e-02,1.579679111928183888e-02
-8.865066368425897347e-02,3.646201245487840081e-02
-9.217035303994294826e-02,4.373735367444873956e-02
-9.637551585597609050e-02,4.693596509889315371e-02
-9.749736000218878207e-02,4.025466883997631112e-02
-9.834490011916373342e-02,4.252900986532997391e-02
-9.835415108855052879e-02,2.752726503099977781e-02
-9.922974229453969397e-02,4.129441132134073489e-02
-1.001283803043924170e-01,1.517519545739761180e-02
-1.023079897275625955e-01,1.992393810546072216e-02
-1.044449204217142851e-01,1.584565069092721754e-02
-1.075575501762234404e-01,2.336936677239627447e-02
-1.101633782034808912e-01,1.427898081193181880e-02
-1.129486490326010312e-01,4.808057211272234732e-02
-1.145876797730724234e-01,1.564223140028340661e-02
-1.178334951605503889e-01,4.902226905546991538e-03
-1.210088232935599556e-01,2.634085830252066995e-02
-1.241002194841758638e-01,2.854953922258818277e-03
-1.271016257421993534e-01,5.527158315429026546e-03
-1.300159669377899951e-01,1.096946945981231575e-02
-1.327499520495874497e-01,2.321751249410708429e-02
-1.354146054415550360e-01,2.166254661545139598e-02
-1.380519517594218648e-01,3.998459310013956214e-02
-1.406221070961239661e-01,3.697373269420566738e-02
-1.430789060317166628e-01,2.131591469953506707e-02
-1.455155319728747010e-01,1.668521037878149468e-02
-1.479303606840450258e-01,1.582343920307493004e-02
-1.502814210157452091e-01,3.869975436470045327e-02
-1.525336498020602449e-01,2.603620311063487101e-03
-1.547280430286029906e-01,6.410824755302913175e-04
-1.568622311604067898e-01,3.977721959633240267e-02
-1.589637529746547318e-01,2.385731879945246492e-02
-1.610189686134392006e-01,6.544056927678798714e-03
-1.629706699548774673e-01,1.177829672972506396e-02
-1.648581232762260929e-01,4.662519765486913131e-02
-1.667350880925625722e-01,4.297514878124489984e-02
-1.685790986002988767e-01,3.548925251119863095e-02
-1.703470392408245604e-01,2.411126151686632940e-02
-1.720226554803304664e-01,2.601618130956928621e-02
-1.737761366393474061e-01,4.876222676419793289e-02
-1.755260703666326749e-01,4.828852219421436026e-02
-1.771989044427488280e-01,1.076345228929171532e-02
-1.788221978128340661e-01,4.055522831526590932e-02
-1.803710901787300425e-01,9.862133308350840011e-03
-1.819501383337255584e-01,1.067687389419757008e-02
-1.835186716058078704e-01,3.380465170822884169e-02
-1.850430658036200937e-01,2.025005492937742221e-02
-1.865542349006660827e-01,4.657722035532601418e-02
-1.880126034704968641e-01,4.450486744800441832e-03
-1.894022153114503226e-01,2.557628204047465367e-02
-1.907325843953197320e-01,4.592607652215606462e-02
-1.920253075461905434e-01,4.520568302397526272e-02
-1.932584271992243974e-01,7.826460670787061674e-03
-1.943900358990712784e-01,1.833188500482282532e-02
-1.955126280548713513e-01,3.095607000233481509e-02
-1.966756438440828147e-01,7.969744238570108941e-03
-1.977883459070524652e-01,4.840110860228694079e-02
-1.988096236169392128e-01,4.573746643638301745e-02
-1.997997691522769570e-01,8.347508951723458734e-03
-2.006754319311320756e-01,6.057773063049271337e-03
-2.014943993479409168e-01,4.270424140413265311e-03
-2.023025057110561520e-01,4.547218320183155776e-02
-2.031117009042536503e-01,9.681190489773040808e-03
-2.039373746882787442e-01,2.081424642721773841e-02
-2.046526619734625740e-01,2.244256828260015116e-02
-2.053605240434549506e-01,2.995055221067837933e-02
-2.060348307310876925e-01,3.586767187371248111e-03
-2.067826921708494636e-01,1.133793087002579747e-02
-2.074780961508971011e-01,4.657451934594630805e-02
-2.081817492627868749e-01,4.542050536342848166e-02
-2.088374825778631094e-01,3.906453237028461450e-02
-2.095171455801547455e-01,9.700622809107717999e-04
-2.101667050357400313e-01,1.635033842480510674e-02
-2.107538591276087725e-01,3.139793676714539017e-02
